Week,GFT,ILI
2013-12-01,2.5444070575228874,1.1034842297
2013-12-08,2.562756626275025,1.1390757214
2013-12-15,2.5532858811126316,0.8688097306999999
2013-12-22,2.4797100296322867,2.8960817717
2013-12-29,2.4755665786237393,3.0280758489
2014-01-05,2.4550269000527982,1.7819080911
2014-01-12,2.433125801864763,2.2570044967
2014-01-19,2.4473911117656186,2.0769700672
2014-01-26,2.469765747211773,2.0084654328
2014-02-02,2.488056123806646,2.2893326838999997
2014-02-09,2.4930282650169024,1.9565441252000002
2014-02-16,2.5215588848186132,1.3719512194999999
2014-02-23,2.5389021868972463,1.4008054631
2014-03-02,2.542572100647674,1.2242744063
2014-03-09,2.558494790951948,0.858778626
2014-03-16,2.5530491124835715,1.0799545281999998
2014-03-23,2.5550024536733154,1.0156620788
2014-03-30,2.543459983006648,1.4442393311000001
2014-04-06,2.564236430206649,1.3205396162
2014-04-13,2.563999661577589,1.0228166798
2014-04-20,2.5622830890169053,1.013547416
2014-04-27,2.583947418575881,0.8272903687000001
2014-05-04,2.580632657769043,0.8133914889
2014-05-11,2.5783833557929743,1.0028284906
2014-05-18,2.6018234500698987,1.0887380005
2014-05-25,2.579034469522889,0.7294075787000001
2014-06-01,2.580869426398103,0.6316393913
2014-06-08,2.600994759868189,0.6304961009000001
2014-06-15,2.6059669010784456,0.6652727618
2014-06-22,2.5983903049485306,0.4112003133
2014-06-29,2.6121228854340015,0.8228460794
2014-07-06,2.5899258264596416,1.7898832685
2014-07-13,2.6004620304528046,0.6897993311
2014-07-20,2.6165622972288736,0.41712005799999996
2014-07-27,2.6107614658169074,0.3456689711
2014-08-03,2.6149641089827194,0.4522840344
2014-08-10,2.6115309638613518,1.5578635015
2014-08-17,2.617272603116053,0.411368736
2014-08-24,2.5946020068835733,0.5796479176
2014-08-31,2.5932997794237442,0.7958115183
2014-09-07,2.5902217872459663,2.138690862
2014-09-14,2.58524964603571,2.0588235294
2014-09-21,2.5769035518613506,1.5509601182
2014-09-28,2.549320006575879,1.0111510112
2014-10-05,2.552575575225452,0.9662280298
2014-10-12,2.549734351676734,0.8570638651000001
2014-10-19,2.567847151799812,0.9571984436
