Week Start Date,Year,MMWR Week,State,Visit Count,Flu Vaccine Visit Count,Flu Visit Count,ILI Visit Count,CDC ILI Visit Count,Unspecified Viral or ILI Visit Count
11/30/2014,2014,49,AK,1194,28,5,5,0,6
11/30/2014,2014,49,AL,18765,1087,234,357,162,402
11/30/2014,2014,49,ALL STATES,1020251,72026,8698,12088,3827,19523
11/30/2014,2014,49,AR,14060,842,99,159,65,264
11/30/2014,2014,49,AZ,18869,1211,32,62,31,156
11/30/2014,2014,49,CA,33266,1774,43,173,130,557
11/30/2014,2014,49,CO,6756,729,50,78,29,96
11/30/2014,2014,49,CT,10601,823,21,45,24,151
11/30/2014,2014,49,DC,155,52,0,0,0,24
11/30/2014,2014,49,DE,4023,162,13,28,15,47
11/30/2014,2014,49,FL,78403,3391,812,1036,265,1553
11/30/2014,2014,49,GA,34098,2113,562,783,253,999
11/30/2014,2014,49,HI,2334,16,18,59,45,64
11/30/2014,2014,49,IA,1700,28,16,17,2,22
11/30/2014,2014,49,"ID",58,3,0,0,0,0
11/30/2014,2014,49,IL,43920,2956,728,923,224,1364
11/30/2014,2014,49,IN,44913,3465,386,468,93,728
11/30/2014,2014,49,KS,2047,133,2,17,16,30
11/30/2014,2014,49,KY,6990,367,102,157,60,192
11/30/2014,2014,49,LA,9843,734,196,270,102,341
11/30/2014,2014,49,MA,69467,6267,47,203,159,700
11/30/2014,2014,49,MD,17172,1769,43,81,40,206
11/30/2014,2014,49,ME,9185,609,3,4,1,13
11/30/2014,2014,49,MI,32936,2983,184,261,83,500
11/30/2014,2014,49,MN,150,0,3,3,1,9
11/30/2014,2014,49,MO,5955,317,58,103,52,142
11/30/2014,2014,49,MS,22521,1472,599,809,298,889
11/30/2014,2014,49,MT,607,17,5,5,0,5
11/30/2014,2014,49,NC,28888,1479,177,326,156,511
11/30/2014,2014,49,ND,6576,351,4,7,3,13
11/30/2014,2014,49,NE,1819,166,2,2,0,13
11/30/2014,2014,49,NH,1959,115,0,3,3,8
11/30/2014,2014,49,NJ,38369,3670,86,186,102,558
11/30/2014,2014,49,NM,10017,820,42,66,25,152
11/30/2014,2014,49,NV,3871,104,12,17,5,115
11/30/2014,2014,49,NY,21038,1711,34,58,24,260
11/30/2014,2014,49,OH,90773,7283,605,907,325,1884
11/30/2014,2014,49,OK,36173,1939,175,266,105,403
11/30/2014,2014,49,OR,6168,258,10,13,3,19
11/30/2014,2014,49,PA,48708,2584,266,323,57,610
11/30/2014,2014,49,RI,6041,903,3,22,19,60
11/30/2014,2014,49,SC,19818,1355,165,221,64,321
11/30/2014,2014,49,SD,4929,220,0,2,2,9
11/30/2014,2014,49,TN,34673,2182,319,443,139,634
11/30/2014,2014,49,TX,79319,7739,2100,2461,412,3339
11/30/2014,2014,49,UT,1637,142,21,40,19,43
11/30/2014,2014,49,VA,48627,3567,271,412,152,670
11/30/2014,2014,49,VT,1408,63,4,5,1,15
11/30/2014,2014,49,WA,14241,931,31,56,25,107
11/30/2014,2014,49,WI,647,16,0,0,0,1
11/30/2014,2014,49,WV,22648,966,109,141,32,283
11/30/2014,2014,49,WY,1916,114,1,5,4,35
12/07/2014,2014,50,AK,1356,32,1,1,0,2
12/07/2014,2014,50,AL,18325,897,329,448,155,514
12/07/2014,2014,50,ALL STATES,1004179,58975,15715,19819,4898,28750
12/07/2014,2014,50,AR,13707,582,160,246,98,363
12/07/2014,2014,50,AZ,18911,979,18,53,35,137
12/07/2014,2014,50,CA,32017,1577,88,225,140,588
12/07/2014,2014,50,CO,6449,555,141,163,27,198
12/07/2014,2014,50,CT,10227,697,20,37,17,121
12/07/2014,2014,50,DC,132,45,0,0,0,22
12/07/2014,2014,50,DE,3795,143,47,56,9,82
12/07/2014,2014,50,FL,75754,2839,831,1011,219,1466
12/07/2014,2014,50,GA,33636,1486,824,1070,277,1299
12/07/2014,2014,50,HI,2310,16,11,58,50,61
12/07/2014,2014,50,IA,1694,24,41,46,7,50
12/07/2014,2014,50,"ID",44,4,0,0,0,0
12/07/2014,2014,50,IL,44930,2508,1352,1567,265,2108
12/07/2014,2014,50,IN,44237,2874,832,965,144,1284
12/07/2014,2014,50,KS,1960,110,10,20,14,29
12/07/2014,2014,50,KY,7321,257,201,274,91,300
12/07/2014,2014,50,LA,9748,636,291,359,111,422
12/07/2014,2014,50,MA,66035,5065,87,271,185,749
12/07/2014,2014,50,MD,16822,1444,126,172,54,358
12/07/2014,2014,50,ME,8576,524,12,13,1,29
12/07/2014,2014,50,MI,33255,2415,342,433,111,808
12/07/2014,2014,50,MN,174,0,2,3,1,13
12/07/2014,2014,50,MO,5831,321,103,152,62,206
12/07/2014,2014,50,MS,21901,1180,995,1206,362,1295
12/07/2014,2014,50,MT,570,7,4,4,0,4
12/07/2014,2014,50,NC,28875,1312,301,458,173,665
12/07/2014,2014,50,ND,4052,219,29,38,10,62
12/07/2014,2014,50,NE,1753,128,9,17,11,23
12/07/2014,2014,50,NH,2014,88,4,6,2,11
12/07/2014,2014,50,NJ,36709,2996,121,264,146,728
12/07/2014,2014,50,NM,9708,654,44,65,21,162
12/07/2014,2014,50,NV,3684,79,24,40,16,136
12/07/2014,2014,50,NY,19122,1165,65,92,28,293
12/07/2014,2014,50,OH,94736,6154,1651,2125,555,3720
12/07/2014,2014,50,OK,35592,1547,352,489,155,641
12/07/2014,2014,50,OR,6220,214,18,24,6,34
12/07/2014,2014,50,PA,47960,1931,544,606,64,950
12/07/2014,2014,50,RI,5891,748,6,21,17,61
12/07/2014,2014,50,SC,19691,1113,311,381,88,507
12/07/2014,2014,50,SD,4631,209,5,9,4,21
12/07/2014,2014,50,TN,34034,1737,581,742,189,953
12/07/2014,2014,50,TX,80732,6521,3928,4434,614,5514
12/07/2014,2014,50,UT,1554,103,19,52,39,54
12/07/2014,2014,50,VA,47637,3135,554,759,258,1071
12/07/2014,2014,50,VT,1303,45,1,2,1,6
12/07/2014,2014,50,WA,14226,722,51,73,23,140
12/07/2014,2014,50,WI,596,25,1,1,0,2
12/07/2014,2014,50,WV,21938,819,225,263,41,467
12/07/2014,2014,50,WY,1804,94,3,5,2,21
12/14/2014,2014,51,AK,1438,39,4,4,0,5
12/14/2014,2014,51,AL,18645,670,597,767,238,842
12/14/2014,2014,51,ALL STATES,1043515,50661,27418,32836,6879,44077
12/14/2014,2014,51,AR,14407,594,408,520,138,671
12/14/2014,2014,51,AZ,19195,808,45,104,59,192
12/14/2014,2014,51,CA,33234,1449,106,283,180,717
12/14/2014,2014,51,CO,6748,502,233,265,37,311
12/14/2014,2014,51,CT,10596,594,42,62,22,187
12/14/2014,2014,51,DC,101,34,0,0,0,17
12/14/2014,2014,51,DE,4015,101,93,105,14,144
12/14/2014,2014,51,FL,78213,2339,1341,1616,345,2247
12/14/2014,2014,51,GA,35591,1209,1852,2316,556,2820
12/14/2014,2014,51,HI,2338,13,36,84,54,94
12/14/2014,2014,51,IA,1699,45,52,56,5,57
12/14/2014,2014,51,"ID",64,4,0,0,0,0
12/14/2014,2014,51,IL,45312,2181,1365,1630,303,2179
12/14/2014,2014,51,IN,45997,2430,1449,1597,184,2066
12/14/2014,2014,51,KS,1923,81,21,32,15,45
12/14/2014,2014,51,KY,7565,217,351,413,91,450
12/14/2014,2014,51,LA,9463,504,526,626,167,705
12/14/2014,2014,51,MA,68576,4575,151,367,223,955
12/14/2014,2014,51,MD,17830,1368,268,318,61,517
12/14/2014,2014,51,ME,9339,481,9,14,5,31
12/14/2014,2014,51,MI,36856,2246,693,781,106,1192
12/14/2014,2014,51,MN,162,0,6,6,0,22
12/14/2014,2014,51,MO,6090,244,200,246,76,310
12/14/2014,2014,51,MS,22929,884,1655,1961,556,2070
12/14/2014,2014,51,MT,588,10,13,13,0,13
12/14/2014,2014,51,NC,29485,1082,812,1074,314,1404
12/14/2014,2014,51,ND,4392,226,94,107,19,192
12/14/2014,2014,51,NE,1731,100,25,32,9,60
12/14/2014,2014,51,NH,2005,60,3,4,1,12
12/14/2014,2014,51,NJ,38888,2823,331,492,168,1005
12/14/2014,2014,51,NM,10096,567,63,94,32,202
12/14/2014,2014,51,NV,3678,63,31,53,23,149
12/14/2014,2014,51,NY,20738,1097,134,187,55,435
12/14/2014,2014,51,OH,95642,5086,2835,3430,744,5273
12/14/2014,2014,51,OK,36477,1238,666,839,208,1076
12/14/2014,2014,51,OR,6560,162,26,33,9,45
12/14/2014,2014,51,PA,52568,1746,1347,1452,112,2008
12/14/2014,2014,51,RI,6426,700,10,29,21,88
12/14/2014,2014,51,SC,20521,934,747,854,160,1047
12/14/2014,2014,51,SD,4433,175,15,16,1,29
12/14/2014,2014,51,TN,35345,1430,1416,1608,277,1902
12/14/2014,2014,51,TX,80728,5468,4724,5267,694,6436
12/14/2014,2014,51,UT,1608,98,40,83,53,87
12/14/2014,2014,51,VA,50095,2604,1523,1827,420,2247
12/14/2014,2014,51,VT,1517,60,1,2,1,10
12/14/2014,2014,51,WA,14196,635,97,128,34,172
12/14/2014,2014,51,WI,703,20,4,5,1,6
12/14/2014,2014,51,WV,25035,590,945,1017,84,1286
12/14/2014,2014,51,WY,1734,75,13,17,4,47
12/21/2014,2014,52,AK,1001,18,3,4,1,4
12/21/2014,2014,52,AL,9963,201,595,724,198,775
12/21/2014,2014,52,ALL STATES,667878,21446,27183,31503,5495,40303
12/21/2014,2014,52,AR,9622,281,458,548,102,666
12/21/2014,2014,52,AZ,12016,366,56,94,38,177
12/21/2014,2014,52,CA,23937,732,202,411,221,868
12/21/2014,2014,52,CO,3826,216,165,176,19,217
12/21/2014,2014,52,CT,8669,271,84,119,38,270
12/21/2014,2014,52,DC,106,38,0,0,0,11
12/21/2014,2014,52,DE,3353,35,180,196,16,249
12/21/2014,2014,52,FL,47900,870,1502,1721,281,2151
12/21/2014,2014,52,GA,18607,452,1077,1302,255,1555
12/21/2014,2014,52,HI,2333,13,86,174,104,179
12/21/2014,2014,52,IA,1300,20,94,95,2,110
12/21/2014,2014,52,"ID",28,3,0,0,0,0
12/21/2014,2014,52,IL,28266,922,989,1141,171,1437
12/21/2014,2014,52,IN,27237,1117,1081,1173,106,1504
12/21/2014,2014,52,KS,1241,44,31,37,9,50
12/21/2014,2014,52,KY,4523,60,335,388,78,408
12/21/2014,2014,52,LA,4978,137,340,433,140,478
12/21/2014,2014,52,MA,41747,1887,205,378,182,814
12/21/2014,2014,52,MD,11023,594,360,404,50,537
12/21/2014,2014,52,ME,5096,207,21,29,9,49
12/21/2014,2014,52,MI,22309,1040,660,727,80,1008
12/21/2014,2014,52,MN,92,0,1,1,0,6
12/21/2014,2014,52,MO,3370,124,133,162,40,199
12/21/2014,2014,52,MS,13322,374,1201,1399,343,1476
12/21/2014,2014,52,MT,417,1,23,23,0,23
12/21/2014,2014,52,NC,23130,356,1256,1553,374,1867
12/21/2014,2014,52,ND,2501,87,132,153,29,252
12/21/2014,2014,52,NE,1096,42,23,37,19,55
12/21/2014,2014,52,NH,1635,30,9,13,5,23
12/21/2014,2014,52,NJ,29995,1417,622,816,202,1343
12/21/2014,2014,52,NM,5896,210,99,124,29,192
12/21/2014,2014,52,NV,3058,21,75,88,13,220
12/21/2014,2014,52,NY,15103,520,247,295,50,518
12/21/2014,2014,52,OH,60402,2193,2343,2700,458,3993
12/21/2014,2014,52,OK,25456,530,1095,1289,261,1484
12/21/2014,2014,52,OR,3809,67,19,25,7,30
12/21/2014,2014,52,PA,43148,653,2397,2525,147,3180
12/21/2014,2014,52,RI,3882,305,36,58,25,101
12/21/2014,2014,52,SC,11649,362,652,720,129,861
12/21/2014,2014,52,SD,2138,43,26,31,6,42
12/21/2014,2014,52,TN,19403,571,1161,1350,258,1538
12/21/2014,2014,52,TX,44391,2197,3059,3449,472,4174
12/21/2014,2014,52,UT,838,42,33,65,35,70
12/21/2014,2014,52,VA,33712,1199,2277,2519,388,2916
12/21/2014,2014,52,VT,1196,20,10,11,1,26
12/21/2014,2014,52,WA,8360,259,69,95,26,152
12/21/2014,2014,52,WI,484,8,6,6,0,11
12/21/2014,2014,52,WV,19388,245,1630,1697,78,1985
12/21/2014,2014,52,WY,926,46,25,25,0,49
12/28/2014,2014,53,AK,1231,23,4,4,0,9
12/28/2014,2014,53,AL,13609,230,435,561,165,697
12/28/2014,2014,53,ALL STATES,771539,23107,23255,27016,4559,35226
12/28/2014,2014,53,AR,11271,351,401,469,79,618
12/28/2014,2014,53,AZ,14927,383,145,183,43,264
12/28/2014,2014,53,CA,26040,623,255,527,284,1076
12/28/2014,2014,53,CO,4383,217,104,118,14,148
12/28/2014,2014,53,CT,9363,315,115,150,37,315
12/28/2014,2014,53,DC,97,29,0,0,0,9
12/28/2014,2014,53,DE,4086,77,172,191,20,244
12/28/2014,2014,53,FL,55969,924,1528,1755,308,2173
12/28/2014,2014,53,GA,22884,470,550,712,181,909
12/28/2014,2014,53,HI,2399,6,99,180,99,190
12/28/2014,2014,53,IA,1433,9,109,113,7,119
12/28/2014,2014,53,"ID",41,6,0,0,0,0
12/28/2014,2014,53,IL,31419,888,661,776,127,1001
12/28/2014,2014,53,IN,30766,966,741,808,81,1068
12/28/2014,2014,53,KS,1350,57,16,25,10,37
12/28/2014,2014,53,KY,5459,108,213,260,57,276
12/28/2014,2014,53,LA,5764,137,228,318,133,376
12/28/2014,2014,53,MA,47153,1855,300,510,224,950
12/28/2014,2014,53,MD,12977,649,416,448,34,571
12/28/2014,2014,53,ME,6863,237,23,28,5,58
12/28/2014,2014,53,MI,24345,911,515,574,65,802
12/28/2014,2014,53,MN,161,0,0,2,2,14
12/28/2014,2014,53,MO,4007,112,132,168,44,194
12/28/2014,2014,53,MS,15471,385,765,953,258,1014
12/28/2014,2014,53,MT,351,13,19,19,0,19
12/28/2014,2014,53,NC,26069,409,1117,1325,243,1582
12/28/2014,2014,53,ND,3398,158,96,102,9,224
12/28/2014,2014,53,NE,1359,72,26,34,12,44
12/28/2014,2014,53,NH,2027,38,17,18,1,30
12/28/2014,2014,53,NJ,32543,1757,791,959,185,1379
12/28/2014,2014,53,NM,6921,199,125,158,36,217
12/28/2014,2014,53,NV,3355,24,94,107,13,219
12/28/2014,2014,53,NY,17443,634,318,359,44,648
12/28/2014,2014,53,OH,66888,2168,1807,2113,348,3010
12/28/2014,2014,53,OK,29263,579,1021,1168,175,1374
12/28/2014,2014,53,OR,4634,73,42,45,4,60
12/28/2014,2014,53,PA,49908,849,2501,2601,115,3238
12/28/2014,2014,53,RI,4190,346,36,47,11,116
12/28/2014,2014,53,SC,14583,437,557,620,127,752
12/28/2014,2014,53,SD,3741,95,71,82,12,103
12/28/2014,2014,53,TN,24654,886,872,1022,197,1194
12/28/2014,2014,53,TX,49155,2215,1799,2079,336,2678
12/28/2014,2014,53,UT,1137,60,33,54,21,56
12/28/2014,2014,53,VA,38802,1294,2232,2444,304,2901
12/28/2014,2014,53,VT,1541,27,17,20,3,30
12/28/2014,2014,53,WA,9751,330,132,151,21,197
12/28/2014,2014,53,WI,508,9,8,8,0,11
12/28/2014,2014,53,WV,23511,423,1586,1637,65,1974
12/28/2014,2014,53,WY,2339,44,11,11,0,38
01/04/2015,2015,1,AK,1356,37,6,6,0,9
01/04/2015,2015,1,AL,18604,428,318,439,141,507
01/04/2015,2015,1,ALL STATES,1019055,34016,19447,23119,4305,31931
01/04/2015,2015,1,AR,15025,341,419,520,117,690
01/04/2015,2015,1,AZ,21018,603,190,241,57,402
01/04/2015,2015,1,CA,35436,1026,407,679,283,1280
01/04/2015,2015,1,CO,6766,433,107,123,16,167
01/04/2015,2015,1,CT,10659,413,150,181,33,376
01/04/2015,2015,1,DC,116,28,2,2,0,14
01/04/2015,2015,1,DE,3942,57,128,139,11,183
01/04/2015,2015,1,FL,81894,1571,1246,1445,239,1945
01/04/2015,2015,1,GA,32452,641,374,522,166,700
01/04/2015,2015,1,HI,2981,7,145,227,107,238
01/04/2015,2015,1,IA,1662,30,86,87,2,91
01/04/2015,2015,1,"ID",81,8,1,1,0,1
01/04/2015,2015,1,IL,39217,1250,393,474,91,714
01/04/2015,2015,1,IN,40030,1227,497,568,81,781
01/04/2015,2015,1,KS,1976,66,34,49,18,64
01/04/2015,2015,1,KY,7005,139,151,190,46,216
01/04/2015,2015,1,LA,10353,300,231,308,99,367
01/04/2015,2015,1,MA,68864,3196,561,814,269,1438
01/04/2015,2015,1,MD,16919,1025,349,381,38,509
01/04/2015,2015,1,ME,9164,326,44,45,2,73
01/04/2015,2015,1,MI,36545,1636,502,544,48,821
01/04/2015,2015,1,MN,139,0,0,2,2,13
01/04/2015,2015,1,MO,5933,207,80,108,34,169
01/04/2015,2015,1,MS,21560,591,582,754,223,842
01/04/2015,2015,1,MT,608,11,36,36,0,36
01/04/2015,2015,1,NC,29638,646,848,1062,251,1354
01/04/2015,2015,1,ND,4083,146,62,69,8,134
01/04/2015,2015,1,NE,1567,72,30,38,9,67
01/04/2015,2015,1,NH,2262,49,18,23,5,45
01/04/2015,2015,1,NJ,40484,2064,909,1075,183,1643
01/04/2015,2015,1,NM,10772,429,210,246,43,361
01/04/2015,2015,1,NV,4248,58,93,114,25,227
01/04/2015,2015,1,NY,20744,825,275,306,33,558
01/04/2015,2015,1,OH,85485,2911,1272,1493,255,2306
01/04/2015,2015,1,OK,37530,748,1052,1189,166,1417
01/04/2015,2015,1,OR,6867,99,62,70,8,85
01/04/2015,2015,1,PA,50983,1092,1583,1676,109,2233
01/04/2015,2015,1,RI,5749,441,49,70,24,138
01/04/2015,2015,1,SC,20123,706,428,495,113,595
01/04/2015,2015,1,SD,4765,135,84,91,8,104
01/04/2015,2015,1,TN,32507,1205,645,761,135,949
01/04/2015,2015,1,TX,78052,3917,1870,2206,387,3003
01/04/2015,2015,1,UT,1634,96,38,55,21,60
01/04/2015,2015,1,VA,49775,1760,1638,1854,289,2225
01/04/2015,2015,1,VT,1548,47,17,17,0,31
01/04/2015,2015,1,WA,14772,459,175,217,47,313
01/04/2015,2015,1,WI,725,6,7,7,0,10
01/04/2015,2015,1,WV,22578,442,1023,1079,62,1366
01/04/2015,2015,1,WY,1859,66,20,21,1,61
01/11/2015,2015,2,AK,1375,22,1,2,1,6
01/11/2015,2015,2,AL,17542,275,302,413,142,479
01/11/2015,2015,2,ALL STATES,1005507,26400,18944,23042,4846,31846
01/11/2015,2015,2,AR,14884,202,607,730,149,958
01/11/2015,2015,2,AZ,20894,524,225,291,77,435
01/11/2015,2015,2,CA,34676,955,483,824,350,1512
01/11/2015,2015,2,CO,6466,294,63,86,28,109
01/11/2015,2015,2,CT,10457,329,158,185,29,330
01/11/2015,2015,2,DC,113,31,0,0,0,17
01/11/2015,2015,2,DE,3540,50,89,110,22,169
01/11/2015,2015,2,FL,80051,1050,941,1134,237,1632
01/11/2015,2015,2,GA,31441,548,308,485,197,657
01/11/2015,2015,2,HI,2880,15,181,252,112,264
01/11/2015,2015,2,IA,1573,30,65,66,3,71
01/11/2015,2015,2,"ID",40,3,0,0,0,0
01/11/2015,2015,2,IL,41224,1043,226,341,118,527
01/11/2015,2015,2,IN,40436,962,276,363,95,587
01/11/2015,2015,2,KS,1940,28,44,64,21,78
01/11/2015,2015,2,KY,6890,68,133,170,41,187
01/11/2015,2015,2,LA,10393,226,201,285,111,365
01/11/2015,2015,2,MA,68358,2688,881,1190,353,1932
01/11/2015,2015,2,MD,16763,785,321,351,33,490
01/11/2015,2015,2,ME,9164,242,78,82,4,114
01/11/2015,2015,2,MI,35356,1245,260,303,45,515
01/11/2015,2015,2,MN,157,0,0,1,1,15
01/11/2015,2015,2,MO,5774,200,60,102,44,143
01/11/2015,2015,2,MS,21247,418,533,726,232,811
01/11/2015,2015,2,MT,653,19,30,30,0,31
01/11/2015,2015,2,NC,28530,476,917,1143,269,1404
01/11/2015,2015,2,ND,4361,105,55,65,10,116
01/11/2015,2015,2,NE,1743,55,31,36,6,43
01/11/2015,2015,2,NH,2326,28,49,53,4,66
01/11/2015,2015,2,NJ,39900,1568,1163,1321,175,1953
01/11/2015,2015,2,NM,10888,362,207,249,51,370
01/11/2015,2015,2,NV,3955,45,112,122,11,229
01/11/2015,2015,2,NY,20705,637,390,429,44,715
01/11/2015,2015,2,OH,83123,2202,764,980,239,1665
01/11/2015,2015,2,OK,37723,626,1230,1434,262,1698
01/11/2015,2015,2,OR,7073,119,71,84,14,104
01/11/2015,2015,2,PA,49576,836,1076,1149,79,1577
01/11/2015,2015,2,RI,6159,382,135,173,39,266
01/11/2015,2015,2,SC,18477,486,302,374,103,453
01/11/2015,2015,2,SD,4820,165,102,115,17,139
01/11/2015,2015,2,TN,32554,842,438,537,117,713
01/11/2015,2015,2,TX,78894,3048,2478,2876,512,3800
01/11/2015,2015,2,UT,1464,47,26,60,38,60
01/11/2015,2015,2,VA,47205,1304,1400,1590,266,1917
01/11/2015,2015,2,VT,1535,22,24,28,4,44
01/11/2015,2015,2,WA,14781,414,338,403,70,477
01/11/2015,2015,2,WI,760,5,9,11,2,12
01/11/2015,2015,2,WV,22869,332,1143,1202,65,1529
01/11/2015,2015,2,WY,1799,42,18,22,4,62
01/18/2015,2015,3,AK,1358,19,6,6,0,8
01/18/2015,2015,3,AL,17790,225,309,420,169,467
01/18/2015,2015,3,ALL STATES,996101,20133,19390,23714,5145,33024
01/18/2015,2015,3,AR,14856,149,784,891,137,1114
01/18/2015,2015,3,AZ,20543,448,274,340,74,467
01/18/2015,2015,3,CA,34750,792,663,1028,398,1770
01/18/2015,2015,3,CO,6558,237,57,76,20,112
01/18/2015,2015,3,CT,10681,193,257,294,45,472
01/18/2015,2015,3,DC,100,29,0,0,0,10
01/18/2015,2015,3,DE,3524,35,80,90,10,139
01/18/2015,2015,3,FL,77980,794,857,1063,247,1548
01/18/2015,2015,3,GA,31252,413,217,384,177,566
01/18/2015,2015,3,HI,3008,11,287,361,134,376
01/18/2015,2015,3,IA,1631,10,28,30,3,41
01/18/2015,2015,3,"ID",34,1,0,0,0,1
01/18/2015,2015,3,IL,40957,834,179,283,110,488
01/18/2015,2015,3,IN,40904,725,218,295,80,471
01/18/2015,2015,3,KS,1984,23,41,58,17,72
01/18/2015,2015,3,KY,7025,82,132,177,49,206
01/18/2015,2015,3,LA,9814,148,245,323,115,401
01/18/2015,2015,3,MA,64060,1834,1150,1520,431,2374
01/18/2015,2015,3,MD,15659,633,298,333,43,439
01/18/2015,2015,3,ME,9059,225,92,95,4,144
01/18/2015,2015,3,MI,34805,948,218,271,57,501
01/18/2015,2015,3,MN,151,0,0,1,1,8
01/18/2015,2015,3,MO,5855,140,53,94,49,153
01/18/2015,2015,3,MS,22083,352,494,708,258,811
01/18/2015,2015,3,MT,641,11,19,19,1,19
01/18/2015,2015,3,NC,28555,378,791,991,246,1264
01/18/2015,2015,3,ND,3564,66,29,38,10,50
01/18/2015,2015,3,NE,1683,37,34,37,4,52
01/18/2015,2015,3,NH,2274,24,61,63,2,87
01/18/2015,2015,3,NJ,39105,1173,1271,1491,248,2182
01/18/2015,2015,3,NM,9930,285,218,269,61,381
01/18/2015,2015,3,NV,3892,53,123,135,12,241
01/18/2015,2015,3,NY,20465,437,458,495,41,851
01/18/2015,2015,3,OH,85383,1782,558,813,268,1520
01/18/2015,2015,3,OK,37275,400,1473,1698,307,2017
01/18/2015,2015,3,OR,6392,79,69,86,21,101
01/18/2015,2015,3,PA,49276,643,1020,1103,88,1537
01/18/2015,2015,3,RI,5840,292,174,215,50,315
01/18/2015,2015,3,SC,18488,341,241,326,107,426
01/18/2015,2015,3,SD,4215,69,106,109,6,134
01/18/2015,2015,3,TN,31993,711,410,526,127,703
01/18/2015,2015,3,TX,77950,2390,2324,2754,518,3687
01/18/2015,2015,3,UT,1489,33,27,44,21,49
01/18/2015,2015,3,VA,49452,1027,1328,1541,266,1874
01/18/2015,2015,3,VT,1568,22,45,49,4,65
01/18/2015,2015,3,WA,14366,290,331,372,47,483
01/18/2015,2015,3,WI,729,8,6,7,1,8
01/18/2015,2015,3,WV,23267,250,1318,1369,55,1768
01/18/2015,2015,3,WY,1888,32,17,23,6,51
01/25/2015,2015,4,AK,1469,15,3,3,0,10
01/25/2015,2015,4,AL,18170,173,275,391,150,445
01/25/2015,2015,4,ALL STATES,962420,15328,16467,20763,4944,29610
01/25/2015,2015,4,AR,15361,105,806,935,149,1210
01/25/2015,2015,4,AZ,20041,342,292,372,103,540
01/25/2015,2015,4,CA,35997,710,842,1155,343,1938
01/25/2015,2015,4,CO,7071,183,64,94,32,119
01/25/2015,2015,4,CT,8762,132,197,232,40,372
01/25/2015,2015,4,DC,126,20,0,0,0,6
01/25/2015,2015,4,DE,3288,21,75,78,3,136
01/25/2015,2015,4,FL,79161,695,700,890,228,1355
01/25/2015,2015,4,GA,32806,353,215,388,184,565
01/25/2015,2015,4,HI,2922,7,280,366,153,381
01/25/2015,2015,4,IA,1393,11,15,20,5,23
01/25/2015,2015,4,"ID",108,2,0,0,0,1
01/25/2015,2015,4,IL,41228,660,133,248,118,467
01/25/2015,2015,4,IN,40060,523,194,244,55,455
01/25/2015,2015,4,KS,1846,14,25,49,24,59
01/25/2015,2015,4,KY,6399,32,92,143,57,156
01/25/2015,2015,4,LA,10442,126,208,319,142,388
01/25/2015,2015,4,MA,47784,988,913,1202,318,1833
01/25/2015,2015,4,MD,15793,524,211,250,44,368
01/25/2015,2015,4,ME,6767,116,75,78,5,119
01/25/2015,2015,4,MI,34864,721,145,209,65,436
01/25/2015,2015,4,MN,137,0,0,0,0,7
01/25/2015,2015,4,MO,5949,117,56,110,58,166
01/25/2015,2015,4,MS,22543,288,473,687,252,815
01/25/2015,2015,4,MT,621,12,9,9,0,9
01/25/2015,2015,4,NC,28707,303,603,859,299,1102
01/25/2015,2015,4,ND,4118,98,24,28,5,44
01/25/2015,2015,4,NE,1556,21,26,32,8,45
01/25/2015,2015,4,NH,2090,14,99,104,7,130
01/25/2015,2015,4,NJ,31884,665,1040,1225,206,1690
01/25/2015,2015,4,NM,10306,253,181,240,70,336
01/25/2015,2015,4,NV,3918,43,130,140,12,284
01/25/2015,2015,4,NY,18496,352,394,449,60,697
01/25/2015,2015,4,OH,82924,1410,451,700,260,1406
01/25/2015,2015,4,OK,37294,343,1209,1399,221,1686
01/25/2015,2015,4,OR,6856,78,46,55,9,71
01/25/2015,2015,4,PA,45501,390,755,854,101,1261
01/25/2015,2015,4,RI,4147,178,121,137,16,208
01/25/2015,2015,4,SC,18202,276,194,251,81,346
01/25/2015,2015,4,SD,4473,80,81,90,11,124
01/25/2015,2015,4,TN,32402,549,415,541,143,719
01/25/2015,2015,4,TX,80587,2023,1898,2362,518,3299
01/25/2015,2015,4,UT,1511,41,18,46,29,49
01/25/2015,2015,4,VA,46427,835,1061,1231,219,1567
01/25/2015,2015,4,VT,1451,19,55,60,5,86
01/25/2015,2015,4,WA,14046,263,229,262,35,376
01/25/2015,2015,4,WI,604,6,5,5,0,8
01/25/2015,2015,4,WV,21971,173,1114,1191,90,1632
01/25/2015,2015,4,WY,1841,25,20,30,11,65
02/01/2015,2015,5,AK,1382,14,3,3,0,4
02/01/2015,2015,5,AL,18097,163,233,357,149,420
02/01/2015,2015,5,ALL STATES,970778,12901,13121,17219,4672,25643
02/01/2015,2015,5,AR,14916,87,638,754,136,1002
02/01/2015,2015,5,AZ,20066,278,221,293,89,412
02/01/2015,2015,5,CA,36544,631,628,900,295,1712
02/01/2015,2015,5,CO,7195,152,54,82,30,124
02/01/2015,2015,5,CT,9447,129,195,216,21,332
02/01/2015,2015,5,DC,136,21,0,0,0,18
02/01/2015,2015,5,DE,3651,17,70,80,10,115
02/01/2015,2015,5,FL,79508,563,652,842,222,1320
02/01/2015,2015,5,GA,33582,269,253,440,200,638
02/01/2015,2015,5,HI,2752,5,239,329,156,341
02/01/2015,2015,5,IA,1503,4,12,16,4,22
